studentId;Predmet;BrojKredita;Ocjena;PolozioDatum;Godina;SkolskaGodina;Semestar;Priznat;datum_upisa;Spol;ZavrsenaSkolaId;Srednja_skola;opstina_rodjenja;GodinaZavrsetka;datum_diplomiranja;nacin_studiranja;opstina_prebivalista
16474;P-175;7;9;9. veljaèe 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;Ž;1;Gimnazija;Tuzla;2017/2018;;Vanredan;Lukavac
16476;P-175;7;6;8. rujna 2020.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;13;Tehnièka;Sarajevo - Centar;2017/2018;;Vanredan;Sarajevo - Novi grad
16481;P-175;7;7;9. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Bugojno
16483;P-175;7;6;24. kolovoza 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Fojnica
16488;P-175;7;7;2. rujna 2021.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;35;Ostalo;Vareš;2017/2018;;DL;Ilijaš
16491;P-175;7;6;4. srpnja 2022.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/2018;;DL;Travnik
16496;P-175;7;6;29. lipnja 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Stari grad
16499;P-175;7;6;6. srpnja 2020.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Novo Sarajevo
16501;P-175;7;8;26. sijeènja 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/2018;;Redovan samofinansirajuæi;Jajce
16536;P-175;7;6;15. veljaèe 2020.;1;2018/2019;1;FALSE;26. rujna 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16510;P-175;7;8;26. sijeènja 2019.;1;2018/2019;1;FALSE;24. rujna 2018.;Ž;1;Gimnazija;Kakanj;2017/2018;;Redovan samofinansirajuæi;Kakanj
16516;P-175;7;8;9. veljaèe 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Ilijaš
16517;P-175;7;6;7. rujna 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;Ž;1;Gimnazija;Konjic;2017/2018;;DL;Konjic
16527;P-175;7;8;26. sijeènja 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Ilidža
16531;P-175;7;6;9. veljaèe 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16533;P-175;7;7;9. veljaèe 2019.;1;2018/2019;1;FALSE;4. listopada 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Gradaèac
16532;P-175;7;8;29. sijeènja 2022.;1;2018/2019;1;FALSE;25. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16531;P-219;7;6;3. listopada 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16527;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Ilidža
16516;P-219;7;6;27. kolovoza 2020.;1;2018/2019;1;FALSE;25. rujna 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Ilijaš
16517;P-219;7;7;13. veljaèe 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;Ž;1;Gimnazija;Konjic;2017/2018;;DL;Konjic
16510;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;24. rujna 2018.;Ž;1;Gimnazija;Kakanj;2017/2018;;Redovan samofinansirajuæi;Kakanj
16533;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;4. listopada 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Gradaèac
16501;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/2018;;Redovan samofinansirajuæi;Jajce
16499;P-219;7;6;30. sijeènja 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Novo Sarajevo
16496;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Stari grad
16491;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/2018;;DL;Travnik
16488;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;35;Ostalo;Vareš;2017/2018;;DL;Ilijaš
16483;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Fojnica
16481;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Bugojno
16476;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;13;Tehnièka;Sarajevo - Centar;2017/2018;;Vanredan;Sarajevo - Novi grad
16474;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;Ž;1;Gimnazija;Tuzla;2017/2018;;Vanredan;Lukavac
16472;P-219;7;8;13. rujna 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;Vanredan;Sarajevo-Novo Sarajevo
16469;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;1;Gimnazija;Bihaæ;2017/2018;;DL;Bosanska Krupa
16466;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;8. rujna 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16463;P-219;7;7;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Èapljina
16460;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;23;Mješovita srednja škola;Travnik;2017/2018;;Redovan samofinansirajuæi;Travnik
16449;P-219;7;7;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16450;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Goražde;2017/2018;;DL;Goražde
16444;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Centar
16442;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;23;Mješovita srednja škola;Bihaæ;2017/2018;;DL;Bosanska Krupa
16439;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Velika Kladuša;2017/2018;;Redovan samofinansirajuæi;Sanski Most
16440;P-219;7;8;30. kolovoza 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16436;P-219;7;6;15. veljaèe 2021.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;18;Medresa;Jajce;2017/2018;;DL;Jajce
16431;P-219;7;6;2. rujna 2022.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;18;Medresa;Zenica;2017/2018;;DL;Zenica
16428;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;2;Elektrotehnièka;Travnik;2017/2018;;Vanredan;Donji Vakuf
16424;P-219;7;8;13. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Visoko
16421;P-219;7;6;23. sijeènja 2020.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/2018;;DL;Goražde
16415;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Bugojno;2017/2018;;DL;Bugojno
16410;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16404;P-219;7;9;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16405;P-219;7;6;10. rujna 2020.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;Vanredan;Živinice
16403;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;Redovan samofinansirajuæi;Kalesija
16389;P-219;7;10;13. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Centar
16386;P-219;7;10;13. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo-Novo Sarajevo;2017/2018;;DL;Sarajevo-Novo Sarajevo
16387;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Novo Sarajevo
16384;P-219;7;8;13. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Tuzla;2017/2018;;Redovan samofinansirajuæi;Tuzla
16383;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;4;Medicinska;Konjic;2017/2018;;DL;Mostar
16378;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Vareš;2017/2018;;DL;Vareš
16379;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Visoko
16374;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16371;P-219;7;7;13. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Zenica;2017/2018;;Redovan samofinansirajuæi;Zavidoviæi
16370;P-219;7;9;13. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;2;Elektrotehnièka;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16365;P-219;7;10;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;6;Ekonomska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16360;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Tuzla
16358;P-219;7;6;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;18;Medresa;Zenica;2017/2018;;DL;Tuzla
16357;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Goražde;2017/2018;;DL;Goražde
16353;P-219;7;6;8. srpnja 2020.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Konjic;2017/2018;;DL;Jablanica
16354;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Živinice
16352;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16348;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Gornji Vakuf - Uskoplje
16349;P-219;7;7;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Bugojno;2017/2018;;DL;Bugojno
16344;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Sjenica;2017/2018;;DL;Ilidža
16345;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;13;Tehnièka;Bugojno;2017/2018;;Redovan samofinansirajuæi;Donji Vakuf
16342;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;Vanredan;Ilidža
16339;P-219;7;9;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;2;Elektrotehnièka;Visoko;2017/2018;;Redovan samofinansirajuæi;Visoko
16337;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16338;P-219;7;7;3. srpnja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;6;Ekonomska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16335;P-219;7;9;30. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16334;P-219;7;6;23. sijeènja 2020.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Jablanica
16331;P-219;7;8;30. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;4;Medicinska;Zenica;2017/2018;;DL;Zenica
16328;P-219;7;7;30. kolovoza 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16326;P-219;7;8;13. veljaèe 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16324;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16325;P-219;7;8;30. kolovoza 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16322;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;3;Mašinska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16320;P-219;7;6;13. veljaèe 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;2;Elektrotehnièka;Mostar;2017/2018;;DL;Mostar
16321;P-219;7;6;3. listopada 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Ilidža
16510;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;24. rujna 2018.;Ž;1;Gimnazija;Kakanj;2017/2018;;Redovan samofinansirajuæi;Kakanj
16516;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Ilijaš
16517;P-220;7;7;26. kolovoza 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;Ž;1;Gimnazija;Konjic;2017/2018;;DL;Konjic
16522;P-220;7;6;9. rujna 2019.;1;2018/2019;1;FALSE;3. listopada 2018.;Ž;4;Medicinska;Mostar;2017/2018;;Vanredan;Mostar
16527;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Ilidža
16531;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16532;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;25. rujna 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16533;P-220;7;7;26. kolovoza 2019.;1;2018/2019;1;FALSE;4. listopada 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Gradaèac
16534;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. rujna 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16536;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;26. rujna 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16320;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;2;Elektrotehnièka;Mostar;2017/2018;;DL;Mostar
16321;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Ilidža
16322;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;3;Mašinska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16324;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16325;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16326;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16328;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;17. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16331;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;4;Medicinska;Zenica;2017/2018;;DL;Zenica
16334;P-220;7;6;26. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Jablanica
16335;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16337;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16338;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;6;Ekonomska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16339;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;2;Elektrotehnièka;Visoko;2017/2018;;Redovan samofinansirajuæi;Visoko
16342;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;Vanredan;Ilidža
16344;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Sjenica;2017/2018;;DL;Ilidža
16345;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;13;Tehnièka;Bugojno;2017/2018;;Redovan samofinansirajuæi;Donji Vakuf
16348;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Travnik;2017/2018;;DL;Gornji Vakuf - Uskoplje
16349;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Bugojno;2017/2018;;DL;Bugojno
16352;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16353;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Konjic;2017/2018;;DL;Jablanica
16354;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Živinice
16357;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;13;Tehnièka;Goražde;2017/2018;;DL;Goražde
16358;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;18;Medresa;Zenica;2017/2018;;DL;Tuzla
16360;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;DL;Tuzla
16361;P-220;7;6;26. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Bugojno;2017/2018;;DL;Bugojno
16365;P-220;7;9;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;6;Ekonomska;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16370;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;2;Elektrotehnièka;Mostar;2017/2018;;Redovan samofinansirajuæi;Mostar
16371;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;Ž;1;Gimnazija;Zenica;2017/2018;;Redovan samofinansirajuæi;Zavidoviæi
16374;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16378;P-220;7;7;26. kolovoza 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;1;Gimnazija;Vareš;2017/2018;;DL;Vareš
16379;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;18. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Visoko
16383;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;4;Medicinska;Konjic;2017/2018;;DL;Mostar
16384;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Tuzla;2017/2018;;Redovan samofinansirajuæi;Tuzla
16386;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo-Novo Sarajevo;2017/2018;;DL;Sarajevo-Novo Sarajevo
16387;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo-Novo Sarajevo
16389;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Centar
16393;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Mostar;2017/2018;;DL;Mostar
16399;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;4;Medicinska;Vitez;2017/2018;;DL;Vitez
16403;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;Redovan samofinansirajuæi;Kalesija
16404;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16405;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;18;Medresa;Tuzla;2017/2018;;Vanredan;Živinice
16410;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16415;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Bugojno;2017/2018;;DL;Bugojno
16421;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/2018;;DL;Goražde
16422;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Visoko;2017/2018;;DL;Visoko
16424;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Visoko
16428;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;Ž;2;Elektrotehnièka;Travnik;2017/2018;;Vanredan;Donji Vakuf
16430;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Mostar;2017/2018;;DL;Mostar
16431;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;18;Medresa;Zenica;2017/2018;;DL;Zenica
16436;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;18;Medresa;Jajce;2017/2018;;DL;Jajce
16437;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;25;Turistièko ugostiteljska;Mostar;2017/2018;;DL;Mostar
16439;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Velika Kladuša;2017/2018;;Redovan samofinansirajuæi;Sanski Most
16440;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Novi grad
16442;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;23;Mješovita srednja škola;Bihaæ;2017/2018;;DL;Bosanska Krupa
16444;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2017/2018;;DL;Sarajevo - Centar
16447;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Visoko;2017/2018;;DL;Sarajevo - Novi grad
16449;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Zenica;2017/2018;;DL;Zenica
16450;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Goražde;2017/2018;;DL;Goražde
16452;P-220;7;6;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/2018;;DL;Vogošæa
16458;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;2;Elektrotehnièka;Tuzla;2017/2018;;DL;Tuzla
16460;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;20. srpnja 2018.;M;23;Mješovita srednja škola;Travnik;2017/2018;;Redovan samofinansirajuæi;Travnik
